type,value,line,column
t_NEWLINE,\n,2,0
t_NEWLINE,\n,3,32
t_NEWLINE,\n,4,0
t_NEWLINE,\n,5,19
t_HASH,#,5,0
t_INCLUDE,include,5,2
t_LESS,<,5,10
t_MISMATCH,std.h,5,11
t_GREATER,>,5,16
t_NEWLINE,\n,6,17
t_HASH,#,6,0
t_INCLUDE,include,6,1
t_LESS,<,6,8
t_HEADER,math.h,6,9
t_GREATER,>,6,15
t_NEWLINE,\n,7,16
t_NEWLINE,\n,8,0
t_INT,int,8,0
t_MAIN,main,8,4
t_LPAREN,(,8,8
t_RPAREN,),8,9
t_LBRACE,{,8,10
t_NEWLINE,\n,9,11
t_NEWLINE,\n,10,26
t_INT,int,10,4
t_WRONGID,123xyz,10,4
t_SEMI,;,10,14
t_NEWLINE,\n,11,15
t_NEWLINE,\n,12,0
t_NEWLINE,\n,13,52
t_IF,if,13,4
t_LPAREN,(,13,6
t_ID,x,13,7
t_LESS,<,13,8
t_NUMBER,10,13,9
t_SEMI,;,13,11
t_RPAREN,),13,12
t_LBRACE,{,13,13
t_NEWLINE,\n,14,14
t_ID,x,14,8
t_EQUAL,=,14,10
t_NUMBER,10,14,12
t_SEMI,;,14,14
t_NEWLINE,\n,15,15
t_RBRACE,},15,4
t_NEWLINE,\n,16,5
t_CHAR,char,16,4
t_ID,ch,16,9
t_SEMI,;,16,11
t_NEWLINE,\n,17,12
t_ELSE,else,17,4
t_LBRACE,{,17,8
t_NEWLINE,\n,18,71
t_ID,x,18,8
t_EQUAL,=,18,10
t_NUMBER,2,18,12
t_STAR,*,18,13
t_ID,x,18,14
t_SEMI,;,18,15
t_NEWLINE,\n,19,16
t_RBRACE,},19,4
t_NEWLINE,\n,20,5
t_NEWLINE,\n,21,48
t_FOR,for,21,4
t_LPAREN,(,21,7
t_ID,i,21,8
t_EQUAL,=,21,9
t_NUMBER,0,21,10
t_SEMI,;,21,11
t_ID,i,21,13
t_LESS,<,21,14
t_NUMBER,10,21,15
t_SEMI,;,21,17
t_ID,i,21,19
t_INCREMENT,++,21,20
t_LBRACE,{,21,23
t_NEWLINE,\n,22,24
t_INT,int,22,8
t_ID,temp,22,12
t_SEMI,;,22,16
t_NEWLINE,\n,23,17
t_RBRACE,},23,4
t_NEWLINE,\n,24,5
t_NEWLINE,\n,25,60
t_FOR,for,25,4
t_LPAREN,(,25,7
t_ID,i,25,9
t_EQUAL,=,25,11
t_NUMBER,0,25,12
t_SEMI,;,25,14
t_ID,i,25,16
t_LESS,<,25,17
t_NUMBER,10,25,18
t_RPAREN,),25,21
t_LBRACE,{,25,22
t_NEWLINE,\n,26,23
t_ID,i,26,8
t_INCREMENT,++,26,9
t_SEMI,;,26,11
t_NEWLINE,\n,27,12
t_RBRACE,},27,4
t_NEWLINE,\n,28,5
t_RETURN,return,28,4
t_NUMBER,0,28,11
t_SEMI,;,28,12
t_NEWLINE,\n,29,13
t_RBRACE,},29,0
t_NEWLINE,\n,30,1
